Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Reading 9,Reading 10,Label,Baseline
788,1082,54,1560,886,1077,965,458,480,524,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
784,1060,48,1502,896,1098,935,433,465,496,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
826,1126,48,1556,944,1201,966,448,489,506,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
836,1162,32,1535,986,1241,912,448,488,496,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
848,1185,65,1603,1013,1280,1013,444,508,510,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
848,1184,88,1607,1036,1294,992,455,530,528,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
960,1312,160,1714,1142,1424,1023,528,592,577,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
997,1335,208,1741,1168,1457,1101,556,642,625,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1040,1358,240,1753,1218,1511,1168,586,672,657,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1038,1374,242,1792,1235,1533,1172,578,688,666,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1006,1298,176,1708,1200,1456,1104,524,632,598,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
976,1296,128,1740,1127,1417,832,442,563,530,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
974,1306,98,1744,1163,1456,848,452,585,548,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
960,1299,96,1753,1170,1480,906,448,576,530,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
978,1328,112,1831,1169,1557,832,444,576,544,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
989,1357,128,1851,1229,1677,801,452,577,546,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
998,1350,128,1808,1264,1484,788,466,572,546,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1029,1395,136,1744,1290,1562,787,482,568,553,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1017,1425,145,1754,1309,1586,789,487,588,556,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1046,1446,144,1787,1341,1609,776,480,576,564,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1042,1424,134,1790,1344,1635,740,480,545,548,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1009,1486,137,1798,1373,1670,724,483,552,553,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1045,1498,170,1824,1403,1711,743,494,549,572,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1079,1508,168,1840,1425,1718,742,498,560,576,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1078,1522,170,1879,1442,1737,744,496,544,578,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1040,1510,144,1830,1465,1621,733,480,508,556,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1066,1520,144,1840,1482,1751,752,486,506,551,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1104,1525,178,1856,1510,1776,768,508,541,576,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1109,1570,192,1866,1535,1818,777,511,525,581,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1118,1584,197,1915,1573,1843,768,533,541,594,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1128,1595,202,1910,1600,1910,793,546,552,604,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1111,1618,208,1926,1617,1943,793,541,560,599,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1117,1614,198,1937,1616,1979,782,530,544,593,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1129,1622,192,1911,1616,2085,794,537,538,589,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1138,1647,208,1911,1638,2064,786,539,544,596,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1166,1662,224,1936,1669,2110,740,553,560,612,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1147,1657,224,1941,1678,2150,800,541,554,623,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1232,1665,224,1981,1707,2159,810,549,557,610,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1168,1668,227,1971,1732,2174,941,557,565,624,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1167,1690,226,1995,1724,2175,935,558,576,622,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1200,1697,247,2000,1782,2197,976,560,576,627,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1200,1670,240,2032,1774,2175,991,565,576,624,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1133,1707,240,2029,1797,2286,998,576,564,626,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1193,1711,242,2031,1792,2183,1002,564,576,630,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1214,1725,264,2095,1821,2205,1021,592,596,647,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1216,1717,257,2069,1849,2231,1017,584,592,635,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1215,1717,256,2079,1840,2242,1018,586,592,632,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1219,1730,258,2079,1891,2215,1023,588,590,634,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1232,1717,256,2123,1871,2203,1018,580,592,630,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1242,1745,258,2086,1886,2278,1040,594,596,640,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1237,1751,256,2070,1899,2299,1037,589,592,632,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1235,1757,256,2125,1911,2288,1022,588,597,627,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1241,1775,262,2082,1937,2239,1021,585,579,634,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1235,1781,272,1914,1951,2381,1068,590,602,646,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1261,1783,285,1910,1955,2263,1088,600,632,672,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1257,1793,288,1927,1971,2305,1098,610,637,667,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1241,1811,293,2001,1982,2375,1112,594,645,680,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1259,1872,304,2009,2010,2341,1099,610,672,685,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1280,1855,328,2099,2041,2390,1153,640,704,708,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1286,1853,340,2101,2047,2465,1169,644,724,708,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1289,1863,352,2102,2069,2467,1148,661,736,709,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1284,1798,336,2199,2081,2523,1136,648,752,700,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1301,1913,352,2133,2107,2527,1168,659,764,724,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1293,1891,362,2116,2107,2545,1197,659,774,700,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1308,1897,368,2112,2102,2559,1104,645,797,708,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1300,1923,368,2110,2119,2559,1104,664,785,704,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1316,1915,368,2128,2135,2539,1090,653,788,688,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1309,1936,364,2097,2127,2557,1101,656,798,674,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1313,1968,390,2111,2141,2607,1098,674,822,688,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1315,1975,370,2094,2163,2605,1153,688,832,710,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1328,1991,384,2118,2165,2619,1174,684,829,704,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1322,1999,378,2096,2163,2614,1169,661,851,694,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1327,2029,384,2146,2162,2623,1073,688,844,696,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1329,2015,385,2155,2185,2638,1106,675,843,697,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1320,2015,392,2129,2186,2653,1118,688,859,704,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1346,2036,400,2110,2199,2687,1100,694,855,714,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1366,2090,401,2115,2213,2691,1210,684,870,705,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1364,2047,405,2123,2230,2702,1314,693,875,704,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1361,2059,410,2135,2240,2703,1251,701,872,715,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1403,2093,426,2127,2275,2631,1204,718,880,745,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1359,2062,384,2103,2234,2637,1243,670,832,686,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1382,2064,384,2110,2241,2655,1272,666,845,668,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1394,2055,376,2101,2246,2675,1239,652,843,654,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1371,2068,394,2119,2267,2679,1254,653,832,656,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1363,2071,365,2115,2247,2683,1238,656,837,668,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1344,2069,362,2100,2250,2679,1203,652,834,661,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1360,2066,360,2114,2227,2674,1158,629,827,658,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1351,2065,362,2111,2238,2703,1120,652,816,656,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1360,2064,368,2115,2219,2711,1093,656,832,650,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1392,2093,396,2145,2239,2715,1136,680,851,678,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1424,2127,432,2147,2256,2743,1111,720,903,717,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1408,2126,418,2144,2287,2755,1153,698,868,713,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1409,2115,432,2142,2290,2757,1138,705,868,713,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1433,2128,430,2159,2311,2775,1147,712,892,707,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1438,2123,432,2166,2335,2779,1130,709,880,698,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1441,2158,426,2159,2321,2787,1137,718,877,725,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1437,2160,421,2103,2399,2803,1117,720,848,704,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1456,2157,448,2145,2346,2811,1110,720,856,704,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1450,2155,416,2009,2351,2795,1108,720,832,704,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1465,2158,420,2096,2330,2799,1116,650,865,711,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1461,2147,413,2019,2352,2795,1081,704,857,692,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1461,2153,416,2128,2367,2847,1085,710,838,699,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1470,2160,416,2099,2375,2815,1089,712,864,692,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1456,2130,400,2127,2367,2831,1057,701,902,688,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1466,2147,400,2139,2375,2831,1075,704,850,697,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1472,2160,408,2162,2384,2837,1072,722,864,704,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1498,2159,416,2157,2394,2847,1088,726,874,714,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1519,2183,425,2179,2431,2863,1099,744,870,726,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1492,2185,430,2190,2430,2861,1122,744,880,750,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1501,2163,428,2165,2445,2875,1117,736,888,730,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
1485,2183,416,2188,2449,2870,1130,736,894,742,lean_right,"81.3298969072165,56.25773195876289,0.0,256.82474226804123,81.18556701030928,69.02061855670104,938.6701030927835,370.55670103092785,299.2783505154639,456.30927835051546"
